149989	-1836.76	0
-453.795	-6169.24	0
-477.337	-5840.05	0
-457.997	-5526.05	0
-532.358	-5193.03	0
-594.435	-4934.48	0
-773.032	-4676.99	0
-847.774	-4445.58	0
-1042.23	-4221.35	0
-1160.14	-3988.98	0
-1363.45	-3790.39	0
-1486.93	-3631.71	0
-1626.48	-3542.66	0
-1751.41	-3473.15	0
-1875.4	-3333.62	0
-2001.55	-3306.74	0
-2116.71	-3120.2	0
-2232.65	-3173.24	0
-2358.63	-2999.38	0
-2472.86	-3120.71	0
-2593.58	-3012.52	0
-2678.72	-3142.1	0
-2750.54	-3081.78	0
-2798.1	-3203.93	0
-2922.66	-3226.03	0
-2928.02	-3318.54	0
-3069.57	-3362.91	0
-3034.83	-3413.47	0
-3205.79	-3472.71	0
-3126.28	-3504.21	0
-3319.34	-3545.32	0
-3212.95	-3554.37	0
-3390.53	-3596.25	0
-3265.24	-3604.71	0
-3403.59	-3621.2	0
-3324.52	-3596.55	0
-3434.69	-3595.35	0
-3408.08	-3553.92	0
-3459.42	-3573.58	0
-3492.51	-3537.36	0
-3510.42	-3597.85	0
-3607.39	-3562.29	0
-3607.17	-3619.91	0
-3724.43	-3589.52	0
-3740.55	-3588.84	0
-3842.9	-3595.93	0
-3881.23	-3573.33	0
-3982.82	-3588.56	0
-3984.03	-3601.18	0
-4080.84	-3616.19	0
-4068.99	-3648.34	0
-4168.74	-3697.18	0
-4181.75	-3740.87	0
-4232.24	-3807.01	0
-4224.12	-3817.58	0
-4261.44	-3867.2	0
-4239.91	-3876.64	0
-4255.45	-3930.22	0
-4250.51	-3900.92	0
-4199.4	-4015.3	0
-4217.05	-3946.21	0
-4156.83	-4026.98	0
-4134.7	-3994.33	0
-4071.82	-4010.91	0
-4062.69	-3937.9	0
-3974.99	-3966.92	0
-3968.64	-3905.78	0
-3908.57	-3869.45	0
-3879.57	-3875	0
-3820.28	-3808.19	0
-3821.08	-3784.99	0
-3733.32	-3709.11	0
-3697.56	-3717.13	0
-3637.75	-3582.29	0
-3645.1	-3596.09	0
-3565.79	-3510.31	0
-3634.56	-3490.29	0
-3599.78	-3358.68	0
-3630.54	-3350.49	0
-3545.95	-3289.66	0
-3581.87	-3210.32	0
-3530.01	-3104.24	0
-3515.8	-3040.79	0
-3446.68	-2993.54	0
-3466.27	-2853.73	0
-3416.66	-2762.41	0
-3415.79	-2639.47	0
-3303.3	-2624.35	0
-3339.92	-2445.74	0
-3282.04	-2344.51	0
-3318.07	-2129.75	0
-3195.53	-2129.35	0
-3181.24	-1994.74	0
-3106.23	-1944.72	0
-3135.21	-1740.76	0
-3100.75	-1699.53	0
-3051.43	-1611.78	0
-3010.12	-1654.33	0
-2935.3	-1625.94	0
-2970.56	-1594.74	0
-2956.45	-1540.5	0
-3023.82	-1417.31	0
-3002.18	-1434.19	0
-2985.42	-1357.76	0
-2914.12	-1509.42	0
-2813.39	-1463.45	0
-2738.67	-1673.15	0
