5.88532e-05	-8.08474e-05	0
5.89507e-05	-8.08015e-05	0
5.90481e-05	-8.07153e-05	0
5.91453e-05	-8.06128e-05	0
5.92425e-05	-8.05438e-05	0
5.93398e-05	-8.05048e-05	0
5.94368e-05	-8.04436e-05	0
5.95337e-05	-8.03435e-05	0
5.96306e-05	-8.02494e-05	0
5.97274e-05	-8.01973e-05	0
5.98242e-05	-8.01555e-05	0
5.99208e-05	-8.00757e-05	0
6.00173e-05	-7.99691e-05	0
6.01137e-05	-7.98909e-05	0
6.02101e-05	-7.98504e-05	0
6.03064e-05	-7.97971e-05	0
6.04026e-05	-7.96988e-05	0
6.04986e-05	-7.95964e-05	0
6.05946e-05	-7.95368e-05	0
6.06906e-05	-7.95e-05	0
6.07865e-05	-7.9427e-05	0
6.08821e-05	-7.93172e-05	0
6.09777e-05	-7.92277e-05	0
6.10734e-05	-7.9186e-05	0
6.11689e-05	-7.91407e-05	0
6.12643e-05	-7.90466e-05	0
6.13595e-05	-7.8934e-05	0
6.14547e-05	-7.88662e-05	0
6.15499e-05	-7.88333e-05	0
6.16449e-05	-7.87704e-05	0
6.17398e-05	-7.86569e-05	0
6.18346e-05	-7.85558e-05	0
6.19294e-05	-7.85096e-05	0
6.20242e-05	-7.84751e-05	0
6.21187e-05	-7.8386e-05	0
6.22131e-05	-7.82647e-05	0
6.23075e-05	-7.81843e-05	0
6.24019e-05	-7.8156e-05	0
6.24962e-05	-7.81041e-05	0
6.25902e-05	-7.79908e-05	0
6.26842e-05	-7.78744e-05	0
6.27782e-05	-7.78224e-05	0
6.28721e-05	-7.77975e-05	0
6.29659e-05	-7.77188e-05	0
6.30595e-05	-7.7588e-05	0
6.3153e-05	-7.74934e-05	0
6.32466e-05	-7.74654e-05	0
6.334e-05	-7.74287e-05	0
6.34333e-05	-7.73176e-05	0
6.35264e-05	-7.71867e-05	0
6.36196e-05	-7.7123e-05	0
6.37126e-05	-7.71084e-05	0
6.38056e-05	-7.70426e-05	0
6.38984e-05	-7.69065e-05	0
6.39911e-05	-7.67933e-05	0
6.40838e-05	-7.67629e-05	0
6.41764e-05	-7.67414e-05	0
6.42688e-05	-7.66386e-05	0
6.43611e-05	-7.64928e-05	0
6.44534e-05	-7.64139e-05	0
6.45457e-05	-7.64055e-05	0
6.46378e-05	-7.63573e-05	0
6.47297e-05	-7.62196e-05	0
6.48216e-05	-7.60869e-05	0
6.49134e-05	-7.60478e-05	0
6.50052e-05	-7.60413e-05	0
6.50968e-05	-7.59519e-05	0
6.51883e-05	-7.57948e-05	0
6.52797e-05	-7.56961e-05	0
6.53711e-05	-7.5689e-05	0
6.54623e-05	-7.56604e-05	0
6.55535e-05	-7.55274e-05	0
6.56445e-05	-7.5376e-05	0
6.57354e-05	-7.53216e-05	0
6.58263e-05	-7.53273e-05	0
6.59171e-05	-7.52553e-05	0
6.60077e-05	-7.50937e-05	0
6.60983e-05	-7.49716e-05	0
6.61888e-05	-7.49602e-05	0
6.62792e-05	-7.49488e-05	0
6.63695e-05	-7.48293e-05	0
6.64596e-05	-7.46612e-05	0
6.65497e-05	-7.45884e-05	0
6.66397e-05	-7.45972e-05	0
6.67296e-05	-7.45481e-05	0
6.68194e-05	-7.43868e-05	0
6.69091e-05	-7.42456e-05	0
6.69987e-05	-7.42183e-05	0
6.70882e-05	-7.42237e-05	0
