-121244	88316.3	0
-22474.7	43754.2	0
-22434.2	43726.5	0
-22402.3	43690.5	0
-22399.4	43672.8	0
-22395.6	43628.6	0
-22358.8	43615.6	0
-22323.9	43574.8	0
-22297.4	43552.6	0
-22308.6	43520.1	0
-22281.5	43491.4	0
-22250.4	43461.4	0
-22207.6	43439.8	0
-22204.5	43396.2	0
-22206.6	43383	0
-22171.1	43349.7	0
-22132.2	43315.6	0
-22113.9	43294.9	0
-22104.8	43259.1	0
-22106.7	43238.6	0
-22053.8	43200.6	0
-22030.9	43178.8	0
-22011.2	43148.9	0
-22012.4	43116.8	0
-21992.4	43096.6	0
-21947.8	43056.2	0
-21922.6	43035.5	0
-21924.7	43005.1	0
-21902.8	42970.6	0
-21888.8	42951.9	0
-21832.3	42913.5	0
-21832.3	42888.4	0
-21818.1	42863.9	0
-21809.1	42823.8	0
-21767.5	42810.5	0
-21737.1	42768.7	0
-21726.9	42749.8	0
-21727.8	42720.3	0
-21695.3	42689.2	0
-21659.2	42662.4	0
-21638.2	42636.1	0
-21634.7	42601.6	0
-21622.1	42584.2	0
-21584.7	42542.4	0
-21554.4	42527.2	0
-21543.9	42488.8	0
-21533.4	42465.9	0
-21518.3	42439	0
-21472.1	42402.4	0
-21455.7	42387.4	0
-21447.5	42346.9	0
-21433.5	42325.9	0
-21403.1	42294.1	0
-21373.8	42269.1	0
-21360.1	42234.5	0
-21342.6	42213	0
-21337.2	42175	0
-21291.9	42162.7	0
-21275.5	42116.4	0
-21260.5	42104.5	0
-21248.8	42061.7	0
-21223.9	42040.9	0
-21194.8	42015.5	0
-21171.7	41972.4	0
-21168.9	41967.2	0
-21138	41915.3	0
-21126.7	41908.6	0
-21087.5	41866.2	0
-21083.2	41839.7	0
-21061.6	41823.2	0
-21043	41770.8	0
-21015.5	41776.5	0
-20999.1	41712.3	0
-20971.8	41716.2	0
-20972.4	41663.3	0
-20926.9	41649.3	0
-20927.8	41620.7	0
-20888.2	41579	0
-20887.5	41571.4	0
-20853.7	41522.9	0
-20835.8	41509.6	0
-20825.3	41474.5	0
-20792.6	41444.2	0
-20780.1	41424.5	0
-20758.1	41384.3	0
-20734.6	41368.2	0
-20730.8	41336.5	0
-20682.9	41301.8	0
-20685.6	41289.2	0
-20654.8	41241.9	0
-20642.9	41231.4	0
-20627.3	41190.8	0
-20583.5	41171	0
-20585.4	41139.6	0
-20557.4	41108.9	0
-20549.1	41088.9	0
-20517.9	41052.4	0
-20484.8	41031.2	0
-20488.2	40999.4	0
-20462.5	40971.5	0
-20447.7	40945.8	0
-20414.9	40911.9	0
-20379.5	40895.2	0
-20403	40852.7	0
-20360.9	40839.8	0
-20347.8	40798.5	0
-20303.9	40780.3	0
-20294.5	40746.7	0
-20305.2	40720.4	0
-20263.8	40693.2	0
-20235	40665.3	0
-20216.2	40634.1	0
-20195.8	40611.8	0
-20216.4	40579.8	0
-20158.5	40557.7	0
-20128.3	40523.8	0
-20125.4	40499.6	0
-20107.6	40473.2	0
-20116	40440.1	0
-20049.5	40419.2	0
-20027.9	40384.2	0
-20037.1	40364.7	0
-20015.8	40330.5	0
-20011.7	40305.7	0
-19941.2	40280.5	0
-19938	40244.8	0
-19948.9	40228.7	0
-19924.5	40190.3	0
-19894.9	40169.7	0
-19846.1	40140.7	0
-19851.4	40108.4	0
-19858	40090.8	0
-19827.2	40054.4	0
-19781.2	40032.5	0
-19762.9	40002.3	0
-19759.8	39974	0
-19771.2	39950.9	0
-19712.6	39918.3	0
-19685.1	39891.7	0
-19671.6	39868.9	0
-19678.1	39834.4	0
-19663.5	39811.2	0
-19607.8	39781.5	0
-19592.1	39756.9	0
-19585.5	39726.7	0
-19585.2	39698.9	0
-19556.9	39674.2	0
-19506.7	39643	0
-19505	39619.6	0
-19496.6	39586.5	0
-19493.5	39566.4	0
-19442.7	39530.1	0
-19420.7	39511.6	0
-19417.7	39476	0
-19401.4	39455.9	0
-19392.8	39425.5	0
-19339.9	39392.2	0
-19338.4	39381.1	0
-19320	39332.4	0
-19317.5	39325.6	0
-19272.5	39282.3	0
-19265	39264.9	0
-19233.3	39235.2	0
-19242.7	39201.8	0
-19198.6	39188.2	0
-19194.6	39147.9	0
-19162.2	39127.5	0
-19156.8	39102.5	0
-19127.2	39067.5	0
-19119.3	39047.9	0
-19089.2	39018.2	0
-19086.7	38981.9	0
-19048.9	38974.8	0
-19034.6	38926.2	0
-19024.7	38911.8	0
-19005.9	38885.8	0
-18988.2	38851.6	0
-18952.1	38835.1	0
-18943.5	38800.2	0
-18933.6	38778.5	0
-18921.5	38752.3	0
-18880.9	38719.5	0
-18866.2	38702.2	0
-18842	38667.4	0
-18864.6	38646	0
-18813.2	38616.8	0
-18785.2	38586	0
-18770.5	38567.4	0
-18762.9	38533.9	0
-18773.8	38511.7	0
-18706.9	38481.8	0
-18696	38458.9	0
-18677.1	38427.2	0
-18695	38407.4	0
-18658.4	38377.7	0
-18624.8	38354.6	0
-18590.2	38324	0
-18613.4	38304.7	0
-18596.4	38267.4	0
-18567.2	38253.2	0
-18514.2	38220.5	0
-18520.8	38194.2	0
-18521.3	38172.6	0
-18512	38142.5	0
-18448.3	38117	0
-18443.5	38093.7	0
-18433.4	38061.4	0
-18441.2	38047.1	0
-18397.9	38008.9	0
-18377.2	37990.6	0
-18340.4	37965.2	0
-18375.5	37930.1	0
-18325	37920.9	0
-18323.7	37877.8	0
-18268.1	37864.3	0
-18288.5	37834.3	0
-18263.8	37806.1	0
-18249.1	37783.8	0
-18216	37757.2	0
-18206.7	37729.2	0
-18189	37708.9	0
-18180.1	37677.7	0
-18153	37656	0
-18132.4	37627.2	0
-18131	37603.4	0
-18094.1	37577.2	0
-18092.6	37556.4	0
-18062.6	37518.8	0
-18059.7	37506	0
-18040.2	37471.9	0
-17996.1	37445.7	0
-18007.8	37428.4	0
-17984.9	37388.8	0
-17975.9	37378.5	0
-17935.5	37340	0
-17917.7	37318.5	0
-17917.2	37294.4	0
-17912.9	37261.9	0
-17874.9	37246.5	0
-17846.4	37208.9	0
-17830.3	37192.2	0
-17843.9	37161	0
-17820.4	37136.1	0
-17784.8	37110.9	0
-17746.2	37086.2	0
-17761.7	37053.4	0
-17758	37039.1	0
-17724.8	36999.6	0
-17689.5	36991.3	0
-17666.9	36946.7	0
-17685.1	36939.1	0
-17668.3	36896.2	0
-17633.5	36888.5	0
-17595.3	36849.6	0
-17599.1	36832.4	0
-17603.3	36806.2	0
-17570	36774.2	0
-17548.4	36765.6	0
-17510	36720.5	0
-17534.6	36714.8	0
-17507.2	36678.1	0
-17484.4	36658.4	0
-17462.3	36634	0
-17444.3	36606.2	0
-17445.6	36588.5	0
-17416.8	36557.1	0
-17402.2	36537.4	0
-17382.8	36510.9	0
-17371.4	36490	0
-17346.5	36457.8	0
-17341.1	36442.6	0
-17314.1	36405	0
-17320.4	36393.9	0
-17269.9	36359.2	0
-17273.4	36342.2	0
-17244.9	36314.5	0
-17258.8	36287.5	0
-17220.4	36271	0
-17191.5	36233.1	0
-17180	36224	0
-17185.8	36186.7	0
-17172.2	36169.8	0
-17135.1	36142.7	0
-17099.6	36116.2	0
-17117.8	36099.6	0
-17105.7	36065	0
-17093.1	36049.6	0
-17036.6	36019.9	0
-17033.4	35996.2	0
-17042.2	35977.6	0
-17029.7	35946	0
-16999.3	35924	0
-16957.2	35903.6	0
-16960.9	35876.4	0
-16974.6	35849.5	0
-16934.4	35833.1	0
-16922.5	35800.9	0
-16874.5	35781.7	0
-16904.1	35757.7	0
-16880.9	35728.1	0
-16853.4	35716.7	0
-16840.3	35674.6	0
-16815	35672.5	0
-16818.4	35627.5	0
-16797.8	35616.9	0
-16771.1	35592.5	0
-16768.1	35558	0
-16747.7	35554.1	0
-16725.4	35506.4	0
-16718.7	35500.9	0
-16701.2	35467.8	0
-16695.4	35451.1	0
-16669.1	35415.9	0
-16629.6	35405.8	0
-16655.4	35366.3	0
-16624.4	35359.7	0
-16624	35322.9	0
-16570.6	35307.3	0
-16565.4	35281.8	0
-16580.1	35255.2	0
-16557.2	35239	0
-16536.8	35206.9	0
-16481.5	35192	0
-16509.9	35160	0
-16498.5	35145.8	0
-16486.1	35112.7	0
-16437.6	35096.7	0
-16422	35070.8	0
-16436.7	35044.9	0
-16425.3	35029.7	0
-16392.1	34994.6	0
-16366.1	34985	0
-16350.8	34945.7	0
