1.55601e-06	0.00010097	0
-6.4031e-06	0.000103141	0
-7.63933e-07	0.000107161	0
4.91884e-07	0.000109351	0
-1.0132e-06	0.000108856	0
3.568e-07	0.000109186	0
3.78451e-06	0.000112159	0
6.47646e-07	0.000109654	0
-6.84708e-06	0.000112414	0
-6.78521e-06	0.000113216	0
-6.28597e-06	0.000115365	0
-6.33548e-06	0.000114588	0
-7.42798e-06	0.000111764	0
-1.31453e-05	0.00010753	0
-1.74853e-05	0.000104175	0
-2.21766e-05	0.000103395	0
-2.39164e-05	0.000102239	0
-2.41817e-05	0.000101372	0
-2.51858e-05	9.83526e-05	0
-2.49783e-05	9.76471e-05	0
-2.51753e-05	9.80901e-05	0
-3.01565e-05	0.000100938	0
-3.56859e-05	9.68235e-05	0
-3.73178e-05	9.50722e-05	0
-3.74377e-05	9.26033e-05	0
-4.21005e-05	9.52121e-05	0
-4.91971e-05	9.58599e-05	0
-5.3512e-05	9.64003e-05	0
-5.30294e-05	9.57034e-05	0
-5.47448e-05	9.77012e-05	0
-5.49015e-05	9.87447e-05	0
-5.4529e-05	9.88765e-05	0
-5.37025e-05	9.31399e-05	0
-5.43412e-05	9.00354e-05	0
-5.48833e-05	8.88083e-05	0
-5.6599e-05	8.8764e-05	0
-5.6814e-05	9.08533e-05	0
-6.30378e-05	9.19058e-05	0
-6.52214e-05	8.88765e-05	0
-6.584e-05	8.75118e-05	0
-6.54307e-05	8.9036e-05	0
-6.64892e-05	8.77624e-05	0
-6.96285e-05	8.62988e-05	0
-7.07556e-05	8.55416e-05	0
-7.00225e-05	8.60997e-05	0
-7.07511e-05	8.51414e-05	0
-7.20719e-05	8.31795e-05	0
-7.33632e-05	8.20321e-05	0
-7.39311e-05	8.49157e-05	0
-7.37275e-05	8.12613e-05	0
-7.11115e-05	8.03245e-05	0
-7.13605e-05	7.90462e-05	0
-7.05492e-05	7.63069e-05	0
-6.79124e-05	7.58438e-05	0
-6.78014e-05	7.53229e-05	0
-7.17561e-05	7.38805e-05	0
-7.1091e-05	7.33177e-05	0
-6.98796e-05	7.03692e-05	0
-6.84841e-05	6.96667e-05	0
-6.72681e-05	6.85507e-05	0
-6.78945e-05	6.7026e-05	0
-7.05894e-05	6.69348e-05	0
-6.95424e-05	6.71632e-05	0
-7.06933e-05	6.09698e-05	0
-6.96301e-05	5.50317e-05	0
-6.99519e-05	5.40538e-05	0
-6.97249e-05	5.29517e-05	0
-6.98895e-05	5.21047e-05	0
-6.81845e-05	4.66899e-05	0
-6.40052e-05	4.76554e-05	0
-6.41929e-05	4.34257e-05	0
-6.14569e-05	3.74271e-05	0
-6.07614e-05	3.6147e-05	0
-6.25058e-05	3.52568e-05	0
-5.9244e-05	3.13278e-05	0
-6.30625e-05	3.0921e-05	0
-6.03444e-05	2.33442e-05	0
-6.36885e-05	1.79872e-05	0
-7.01149e-05	1.36052e-05	0
-7.29245e-05	8.55198e-06	0
-7.16591e-05	7.81912e-06	0
-7.09287e-05	9.65233e-06	0
-7.31376e-05	2.20579e-06	0
-7.52171e-05	-2.48296e-06	0
-7.46181e-05	-2.61902e-06	0
-7.52178e-05	-4.11687e-06	0
-7.55067e-05	-5.3896e-06	0
-7.57979e-05	-6.43967e-06	0
-7.70202e-05	-4.68455e-06	0
-7.68035e-05	-9.10895e-06	0
-7.63424e-05	-1.03435e-05	0
-7.7664e-05	-1.49525e-05	0
-7.91695e-05	-1.82371e-05	0
-7.87422e-05	-2.18566e-05	0
-7.69753e-05	-2.55001e-05	0
-7.36159e-05	-2.79297e-05	0
-6.98883e-05	-2.90458e-05	0
-6.73821e-05	-3.08614e-05	0
-6.47941e-05	-3.40849e-05	0
-6.58423e-05	-3.78102e-05	0
-6.61439e-05	-3.92239e-05	0
-6.56855e-05	-4.34732e-05	0
-6.33022e-05	-4.74705e-05	0
-6.33329e-05	-4.88748e-05	0
-6.05638e-05	-4.88835e-05	0
-6.13197e-05	-5.11416e-05	0
-6.31859e-05	-4.94717e-05	0
-6.29453e-05	-5.14712e-05	0
-5.95078e-05	-5.48879e-05	0
-5.82287e-05	-5.84388e-05	0
-5.52296e-05	-6.10537e-05	0
-5.60878e-05	-6.44643e-05	0
-5.42718e-05	-6.59567e-05	0
-5.50391e-05	-7.07974e-05	0
-5.15057e-05	-7.50682e-05	0
-4.74958e-05	-7.75905e-05	0
-4.40522e-05	-8.09643e-05	0
-4.15388e-05	-8.39424e-05	0
-3.77592e-05	-8.50572e-05	0
-3.82522e-05	-8.30227e-05	0
-3.91021e-05	-8.449e-05	0
-4.16345e-05	-8.54852e-05	0
-3.22167e-05	-8.73267e-05	0
-3.11102e-05	-8.48937e-05	0
-2.97102e-05	-8.61439e-05	0
-2.91543e-05	-8.88263e-05	0
-2.58801e-05	-9.16266e-05	0
-2.59677e-05	-9.21921e-05	0
-2.69668e-05	-9.69092e-05	0
-2.61212e-05	-9.9943e-05	0
-2.61119e-05	-9.91812e-05	0
-2.41292e-05	-0.000100107	0
-1.99621e-05	-9.98697e-05	0
-1.91985e-05	-0.000100334	0
-1.53928e-05	-0.000100444	0
-1.42631e-05	-0.000104865	0
-1.0564e-05	-0.000108588	0
-8.84455e-06	-0.000111303	0
-6.86464e-06	-0.000115058	0
-6.99256e-06	-0.000113369	0
-4.45367e-06	-0.000111171	0
-9.05795e-07	-0.000108614	0
-1.18499e-06	-0.000111148	0
-3.90318e-06	-0.000108519	0
-9.94307e-08	-0.000113405	0
-1.16908e-06	-0.000114205	0
-1.6957e-06	-0.000115086	0
-3.64881e-06	-0.000113362	0
-1.12985e-06	-0.000111905	0
-1.3899e-06	-0.000110847	0
2.52366e-08	-0.000110824	0
2.10174e-06	-0.00011068	0
4.54177e-06	-0.000112732	0
6.89136e-06	-0.00011244	0
1.10195e-05	-0.000112916	0
1.3718e-05	-0.000114921	0
1.0117e-05	-0.000117192	0
1.48521e-05	-0.000119785	0
1.67144e-05	-0.00012061	0
2.05207e-05	-0.000120326	0
2.82528e-05	-0.000118664	0
3.08228e-05	-0.000120002	0
3.23909e-05	-0.000116245	0
3.6808e-05	-0.000116055	0
3.90181e-05	-0.000116596	0
3.96567e-05	-0.000116886	0
4.186e-05	-0.000117859	0
4.49597e-05	-0.000123002	0
4.679e-05	-0.000115239	0
5.49873e-05	-0.000113958	0
5.6763e-05	-0.000112791	0
5.84783e-05	-0.00011117	0
6.03576e-05	-0.000105653	0
6.11075e-05	-0.000105882	0
6.14045e-05	-0.000105039	0
6.11418e-05	-0.000105899	0
6.00269e-05	-0.000107032	0
6.05232e-05	-0.000107319	0
6.23336e-05	-0.00010286	0
6.291e-05	-0.00010194	0
6.10625e-05	-9.64441e-05	0
5.84655e-05	-9.22376e-05	0
5.51932e-05	-9.00721e-05	0
5.79581e-05	-8.87468e-05	0
6.75202e-05	-8.68713e-05	0
7.10424e-05	-8.74851e-05	0
7.10208e-05	-8.83852e-05	0
7.13649e-05	-8.80113e-05	0
7.42382e-05	-8.11173e-05	0
7.68615e-05	-7.65072e-05	0
7.65584e-05	-7.68167e-05	0
7.2663e-05	-7.39222e-05	0
7.29347e-05	-7.18148e-05	0
7.14673e-05	-7.31385e-05	0
6.89329e-05	-7.19427e-05	0
6.84218e-05	-6.62557e-05	0
7.01471e-05	-6.16533e-05	0
7.01315e-05	-5.86694e-05	0
6.96945e-05	-5.93712e-05	0
7.00611e-05	-5.85685e-05	0
6.87559e-05	-5.74036e-05	0
6.88456e-05	-5.66157e-05	0
6.50494e-05	-5.39794e-05	0
6.44227e-05	-4.94773e-05	0
6.36702e-05	-4.89656e-05	0
6.40266e-05	-4.83024e-05	0
6.44403e-05	-4.55524e-05	0
6.62386e-05	-4.28059e-05	0
6.68431e-05	-4.29443e-05	0
6.50033e-05	-4.26685e-05	0
6.4249e-05	-4.21973e-05	0
6.42284e-05	-4.12296e-05	0
6.58168e-05	-4.25731e-05	0
7.02726e-05	-4.28764e-05	0
7.12246e-05	-3.94797e-05	0
6.85152e-05	-3.26344e-05	0
6.81471e-05	-2.88791e-05	0
6.88244e-05	-2.35359e-05	0
6.64101e-05	-1.9635e-05	0
6.64305e-05	-1.45698e-05	0
6.48222e-05	-9.13041e-06	0
6.04385e-05	-3.25242e-06	0
5.98197e-05	1.6569e-07	0
6.00623e-05	1.29054e-06	0
5.92311e-05	1.00925e-05	0
5.75726e-05	1.28206e-05	0
5.74086e-05	1.50836e-05	0
6.02853e-05	1.47502e-05	0
6.32122e-05	2.07287e-05	0
6.64815e-05	2.58139e-05	0
6.48993e-05	2.41755e-05	0
6.54919e-05	2.37471e-05	0
6.59713e-05	2.51821e-05	0
6.51192e-05	2.59689e-05	0
6.17058e-05	2.70783e-05	0
5.86202e-05	2.78936e-05	0
5.70595e-05	3.03242e-05	0
5.47002e-05	3.27975e-05	0
5.9018e-05	3.24188e-05	0
5.76058e-05	3.40653e-05	0
