5.87397e-05	-8.07468e-05	0
5.86611e-05	-8.1384e-05	0
5.8908e-05	-8.16142e-05	0
5.89347e-05	-8.1631e-05	0
5.89985e-05	-8.1587e-05	0
5.90268e-05	-8.16687e-05	0
5.95311e-05	-8.13749e-05	0
5.97952e-05	-8.04493e-05	0
5.97682e-05	-7.97779e-05	0
5.99725e-05	-7.92794e-05	0
5.98986e-05	-7.88912e-05	0
5.98222e-05	-7.8615e-05	0
6.01802e-05	-7.836e-05	0
6.0055e-05	-7.66075e-05	0
5.96783e-05	-7.50568e-05	0
5.95378e-05	-7.49834e-05	0
5.98843e-05	-7.41299e-05	0
5.99659e-05	-7.40403e-05	0
5.98986e-05	-7.38067e-05	0
5.99525e-05	-7.32396e-05	0
6.01321e-05	-7.12002e-05	0
6.02027e-05	-7.12229e-05	0
6.01782e-05	-7.06494e-05	0
6.01238e-05	-6.94049e-05	0
5.99681e-05	-6.83474e-05	0
6.00303e-05	-6.84055e-05	0
6.0009e-05	-6.74894e-05	0
6.00249e-05	-6.655e-05	0
6.00977e-05	-6.64085e-05	0
6.0153e-05	-6.63796e-05	0
6.0251e-05	-6.63049e-05	0
6.02491e-05	-6.59842e-05	0
6.03415e-05	-6.55189e-05	0
6.0223e-05	-6.52822e-05	0
5.99802e-05	-6.38352e-05	0
5.99231e-05	-6.36032e-05	0
5.97229e-05	-6.28937e-05	0
5.99206e-05	-6.2477e-05	0
6.01971e-05	-6.21607e-05	0
6.04295e-05	-6.18726e-05	0
6.04887e-05	-6.1873e-05	0
6.05242e-05	-6.18231e-05	0
6.06842e-05	-6.10806e-05	0
6.07817e-05	-6.08685e-05	0
6.07535e-05	-6.07849e-05	0
6.04516e-05	-6.03764e-05	0
6.05332e-05	-5.99444e-05	0
6.0442e-05	-5.93474e-05	0
6.03978e-05	-5.91885e-05	0
6.04029e-05	-5.90829e-05	0
6.05683e-05	-5.86823e-05	0
6.05542e-05	-5.73752e-05	0
6.05844e-05	-5.6323e-05	0
6.01601e-05	-5.49113e-05	0
6.0194e-05	-5.485e-05	0
6.02529e-05	-5.49369e-05	0
6.01598e-05	-5.46176e-05	0
6.0415e-05	-5.41631e-05	0
6.0626e-05	-5.29424e-05	0
6.03948e-05	-5.27089e-05	0
6.02834e-05	-5.25741e-05	0
6.02179e-05	-5.22767e-05	0
6.02058e-05	-5.17729e-05	0
6.01691e-05	-5.17279e-05	0
6.03579e-05	-5.13756e-05	0
6.03159e-05	-5.14625e-05	0
6.04159e-05	-5.14108e-05	0
6.04345e-05	-5.13657e-05	0
6.04658e-05	-5.13077e-05	0
6.07024e-05	-5.07643e-05	0
6.07782e-05	-4.97181e-05	0
6.07938e-05	-4.94655e-05	0
6.04779e-05	-4.83867e-05	0
6.04166e-05	-4.81097e-05	0
6.03894e-05	-4.76882e-05	0
6.04443e-05	-4.76635e-05	0
6.04669e-05	-4.75692e-05	0
6.01281e-05	-4.60657e-05	0
6.00723e-05	-4.55218e-05	0
6.00972e-05	-4.55844e-05	0
6.01091e-05	-4.53981e-05	0
6.01036e-05	-4.50375e-05	0
6.00981e-05	-4.5073e-05	0
5.98988e-05	-4.45646e-05	0
5.96284e-05	-4.42512e-05	0
5.95235e-05	-4.34745e-05	0
5.93936e-05	-4.27563e-05	0
5.94813e-05	-4.28682e-05	0
5.94897e-05	-4.28774e-05	0
5.95459e-05	-4.28962e-05	0
5.9569e-05	-4.27874e-05	0
5.91455e-05	-4.16254e-05	0
5.90913e-05	-4.06623e-05	0
5.92213e-05	-3.99213e-05	0
5.92664e-05	-3.98042e-05	0
5.93257e-05	-3.96716e-05	0
5.93688e-05	-3.97123e-05	0
5.93765e-05	-3.98328e-05	0
5.94435e-05	-3.97757e-05	0
5.94303e-05	-3.94814e-05	0
5.93758e-05	-3.8877e-05	0
5.94146e-05	-3.83135e-05	0
5.90071e-05	-3.76845e-05	0
5.91014e-05	-3.7521e-05	0
5.90629e-05	-3.64989e-05	0
5.91478e-05	-3.64875e-05	0
5.91399e-05	-3.65764e-05	0
5.92663e-05	-3.63301e-05	0
5.93468e-05	-3.58474e-05	0
5.94219e-05	-3.58327e-05	0
5.92655e-05	-3.55974e-05	0
5.89172e-05	-3.50394e-05	0
5.86352e-05	-3.4636e-05	0
5.84162e-05	-3.34766e-05	0
5.84144e-05	-3.34501e-05	0
5.84683e-05	-3.35192e-05	0
5.85036e-05	-3.35532e-05	0
5.85261e-05	-3.3479e-05	0
5.85767e-05	-3.34293e-05	0
5.85975e-05	-3.3449e-05	0
5.85582e-05	-3.33553e-05	0
5.88145e-05	-3.28151e-05	0
5.86912e-05	-3.24499e-05	0
5.85151e-05	-3.20725e-05	0
5.84413e-05	-3.20807e-05	0
5.84992e-05	-3.2049e-05	0
5.8013e-05	-3.10022e-05	0
5.78182e-05	-3.00774e-05	0
5.77425e-05	-2.97412e-05	0
5.77395e-05	-2.97976e-05	0
5.78196e-05	-2.97624e-05	0
5.76877e-05	-2.94362e-05	0
5.75153e-05	-2.8736e-05	0
5.7217e-05	-2.82355e-05	0
5.72698e-05	-2.79728e-05	0
5.72899e-05	-2.76668e-05	0
5.73236e-05	-2.74047e-05	0
5.73535e-05	-2.74174e-05	0
5.73875e-05	-2.74382e-05	0
5.73339e-05	-2.71416e-05	0
5.729e-05	-2.69259e-05	0
5.72916e-05	-2.67206e-05	0
5.72192e-05	-2.60409e-05	0
5.71632e-05	-2.53778e-05	0
5.68357e-05	-2.44399e-05	0
5.63289e-05	-2.2771e-05	0
5.60178e-05	-2.24057e-05	0
5.59188e-05	-2.23231e-05	0
5.55954e-05	-2.12537e-05	0
5.52835e-05	-2.08679e-05	0
5.53528e-05	-2.08749e-05	0
5.53494e-05	-2.08749e-05	0
5.53696e-05	-2.01351e-05	0
5.52051e-05	-1.98427e-05	0
5.49436e-05	-1.95937e-05	0
5.49667e-05	-1.91402e-05	0
5.51183e-05	-1.8611e-05	0
5.47094e-05	-1.80791e-05	0
5.46872e-05	-1.80922e-05	0
5.50621e-05	-1.76353e-05	0
5.51236e-05	-1.75473e-05	0
5.51508e-05	-1.75092e-05	0
5.5191e-05	-1.71097e-05	0
5.52006e-05	-1.69752e-05	0
5.5251e-05	-1.69737e-05	0
5.52676e-05	-1.69568e-05	0
5.53002e-05	-1.68423e-05	0
5.53367e-05	-1.68576e-05	0
5.53662e-05	-1.69338e-05	0
5.50785e-05	-1.67418e-05	0
5.48647e-05	-1.64849e-05	0
5.48852e-05	-1.64207e-05	0
5.49849e-05	-1.62481e-05	0
5.47449e-05	-1.59136e-05	0
5.46859e-05	-1.57684e-05	0
5.40322e-05	-1.46857e-05	0
5.40918e-05	-1.46097e-05	0
5.40137e-05	-1.43833e-05	0
5.39248e-05	-1.37771e-05	0
5.38004e-05	-1.33361e-05	0
5.38804e-05	-1.32798e-05	0
5.38677e-05	-1.3273e-05	0
5.3928e-05	-1.3406e-05	0
5.39447e-05	-1.33312e-05	0
5.39776e-05	-1.32607e-05	0
5.37349e-05	-1.2699e-05	0
5.36397e-05	-1.21457e-05	0
5.38062e-05	-1.16849e-05	0
5.35344e-05	-1.12622e-05	0
5.37428e-05	-1.10939e-05	0
5.36743e-05	-1.06447e-05	0
5.35345e-05	-9.82445e-06	0
5.35576e-05	-9.82588e-06	0
5.35999e-05	-9.75728e-06	0
5.36652e-05	-9.55626e-06	0
5.37625e-05	-9.37302e-06	0
5.37944e-05	-9.40569e-06	0
5.38042e-05	-9.35492e-06	0
5.37789e-05	-8.67389e-06	0
5.36557e-05	-8.19652e-06	0
5.36666e-05	-7.87472e-06	0
5.36562e-05	-7.82636e-06	0
5.36875e-05	-7.82307e-06	0
5.37411e-05	-7.80901e-06	0
5.37415e-05	-7.81092e-06	0
5.34595e-05	-7.33335e-06	0
5.34325e-05	-7.1922e-06	0
5.32471e-05	-6.69975e-06	0
5.33174e-05	-6.65873e-06	0
5.3348e-05	-6.39888e-06	0
5.31485e-05	-6.1819e-06	0
5.29937e-05	-6.25969e-06	0
5.30117e-05	-6.27152e-06	0
5.26494e-05	-6.20046e-06	0
5.20869e-05	-5.96228e-06	0
5.17519e-05	-5.5566e-06	0
5.17397e-05	-5.60086e-06	0
5.1791e-05	-5.63332e-06	0
5.18115e-05	-5.56419e-06	0
5.16913e-05	-5.41197e-06	0
5.14548e-05	-5.29351e-06	0
5.15163e-05	-5.35691e-06	0
5.14879e-05	-5.35402e-06	0
5.15888e-05	-5.25206e-06	0
5.10376e-05	-4.89728e-06	0
5.10295e-05	-4.61682e-06	0
5.09074e-05	-4.41109e-06	0
5.05751e-05	-3.89027e-06	0
5.05235e-05	-3.64006e-06	0
5.02519e-05	-3.34117e-06	0
4.99972e-05	-3.37725e-06	0
4.99603e-05	-3.12658e-06	0
4.9933e-05	-3.10542e-06	0
5.00227e-05	-2.99668e-06	0
4.99765e-05	-3.04968e-06	0
5.00768e-05	-3.09716e-06	0
5.00675e-05	-2.88696e-06	0
5.01084e-05	-2.88242e-06	0
4.99487e-05	-2.67262e-06	0
4.92701e-05	-2.19213e-06	0
4.86576e-05	-1.80396e-06	0
4.7507e-05	-1.11895e-06	0
4.71206e-05	-8.21672e-07	0
4.71849e-05	-8.13098e-07	0
4.71352e-05	-8.5126e-07	0
4.72579e-05	-8.42254e-07	0
4.71418e-05	-7.03158e-07	0
4.70119e-05	-4.25951e-07	0
4.67084e-05	-1.37729e-07	0
4.59692e-05	6.82542e-07	0
4.5654e-05	7.07362e-07	0
4.53969e-05	6.86098e-07	0
4.52378e-05	7.13913e-07	0
4.52552e-05	9.86001e-07	0
4.49351e-05	9.97584e-07	0
4.50038e-05	9.56411e-07	0
4.49827e-05	1.04708e-06	0
4.48141e-05	2.00456e-06	0
4.43822e-05	3.01684e-06	0
4.41036e-05	3.4205e-06	0
4.39426e-05	3.8004e-06	0
4.39926e-05	3.82606e-06	0
4.40088e-05	3.85125e-06	0
4.34807e-05	4.9857e-06	0
4.3366e-05	5.32533e-06	0
4.32863e-05	5.28475e-06	0
4.29396e-05	5.64787e-06	0
4.27487e-05	5.96136e-06	0
4.27448e-05	6.05564e-06	0
4.27932e-05	5.87696e-06	0
4.25377e-05	6.0346e-06	0
4.20934e-05	6.48711e-06	0
4.19822e-05	6.80577e-06	0
4.18677e-05	6.86842e-06	0
4.16535e-05	7.12636e-06	0
4.16032e-05	7.20276e-06	0
4.14391e-05	7.62153e-06	0
4.14272e-05	7.60967e-06	0
4.12812e-05	7.67142e-06	0
4.05874e-05	7.73713e-06	0
4.06516e-05	7.84334e-06	0
4.06483e-05	7.87036e-06	0
4.0685e-05	7.8871e-06	0
