5.86102e-05	-8.06694e-05	0
5.89893e-05	-8.0754e-05	0
5.90702e-05	-8.09596e-05	0
5.87014e-05	-8.0686e-05	0
5.84307e-05	-8.00053e-05	0
5.84214e-05	-8.0092e-05	0
5.84962e-05	-8.03069e-05	0
5.85825e-05	-8.04249e-05	0
5.86165e-05	-8.06422e-05	0
5.87146e-05	-8.07576e-05	0
5.84749e-05	-8.02754e-05	0
5.81632e-05	-7.95888e-05	0
5.82508e-05	-7.97951e-05	0
5.71347e-05	-7.95343e-05	0
5.71545e-05	-7.94443e-05	0
5.68428e-05	-7.93342e-05	0
5.68902e-05	-7.93274e-05	0
5.68705e-05	-7.92077e-05	0
5.68512e-05	-7.92559e-05	0
5.68067e-05	-7.90153e-05	0
5.68313e-05	-7.92354e-05	0
5.69153e-05	-7.93422e-05	0
5.69659e-05	-7.94987e-05	0
5.6944e-05	-7.95931e-05	0
5.70269e-05	-7.97912e-05	0
5.70748e-05	-7.99677e-05	0
5.70887e-05	-8.00672e-05	0
5.69599e-05	-8.00443e-05	0
5.7022e-05	-8.02871e-05	0
5.70832e-05	-8.04591e-05	0
5.7169e-05	-8.04484e-05	0
5.72854e-05	-7.92372e-05	0
5.73289e-05	-7.82083e-05	0
5.7322e-05	-7.81008e-05	0
5.73775e-05	-7.81578e-05	0
5.7072e-05	-7.80278e-05	0
5.69659e-05	-7.77136e-05	0
5.70427e-05	-7.79668e-05	0
5.70918e-05	-7.81625e-05	0
5.71635e-05	-7.82964e-05	0
5.72338e-05	-7.83651e-05	0
5.72196e-05	-7.82534e-05	0
5.73e-05	-7.83603e-05	0
5.71082e-05	-7.79355e-05	0
5.72034e-05	-7.79861e-05	0
5.70722e-05	-7.78594e-05	0
5.71471e-05	-7.80617e-05	0
5.72273e-05	-7.83169e-05	0
5.68264e-05	-7.7988e-05	0
5.68532e-05	-7.80725e-05	0
5.6872e-05	-7.82516e-05	0
5.69632e-05	-7.84566e-05	0
5.70209e-05	-7.87191e-05	0
5.66085e-05	-7.82044e-05	0
5.63128e-05	-7.77731e-05	0
5.62379e-05	-7.78051e-05	0
5.63279e-05	-7.80649e-05	0
5.63665e-05	-7.81984e-05	0
5.64569e-05	-7.83225e-05	0
5.64907e-05	-7.8472e-05	0
5.6576e-05	-7.86869e-05	0
5.6408e-05	-7.8072e-05	0
5.61309e-05	-7.75803e-05	0
5.60734e-05	-7.74078e-05	0
5.59329e-05	-7.70361e-05	0
5.5695e-05	-7.69061e-05	0
5.5783e-05	-7.70191e-05	0
5.58276e-05	-7.71563e-05	0
5.58941e-05	-7.72981e-05	0
5.59617e-05	-7.75187e-05	0
5.58816e-05	-7.75279e-05	0
5.57488e-05	-7.70517e-05	0
5.57724e-05	-7.72187e-05	0
5.58616e-05	-7.73708e-05	0
5.57941e-05	-7.72589e-05	0
5.55323e-05	-7.7113e-05	0
5.56064e-05	-7.7158e-05	0
5.56563e-05	-7.73568e-05	0
5.55709e-05	-7.72492e-05	0
5.54646e-05	-7.72348e-05	0
5.52656e-05	-7.69352e-05	0
5.52783e-05	-7.68685e-05	0
5.522e-05	-7.6736e-05	0
5.52359e-05	-7.65277e-05	0
5.5165e-05	-7.61173e-05	0
5.51887e-05	-7.60432e-05	0
5.52552e-05	-7.60194e-05	0
5.53966e-05	-7.57975e-05	0
5.54311e-05	-7.6016e-05	0
5.55293e-05	-7.61935e-05	0
5.53429e-05	-7.58125e-05	0
5.524e-05	-7.538e-05	0
5.52331e-05	-7.55392e-05	0
5.52788e-05	-7.56879e-05	0
5.53705e-05	-7.58805e-05	0
5.53977e-05	-7.58936e-05	0
5.54773e-05	-7.61618e-05	0
5.55097e-05	-7.63324e-05	0
5.52176e-05	-7.59123e-05	0
5.50088e-05	-7.57076e-05	0
5.45692e-05	-7.55363e-05	0
5.43957e-05	-7.56176e-05	0
5.44615e-05	-7.58504e-05	0
5.44698e-05	-7.59834e-05	0
5.46192e-05	-7.60378e-05	0
5.44754e-05	-7.54284e-05	0
