-1.21244	0.883163	0
-24262.4	-17663.3	0
-24219.5	-17692.5	0
-24189.5	-17721.7	0
-24186.3	-17750.9	0
-24180.6	-17780.1	0
-24147.4	-17809.2	0
-24105.4	-17838.3	0
-24087.5	-17867.4	0
-24087.6	-17896.4	0
-24071.3	-17925.5	0
-24029.8	-17954.5	0
-23995.4	-17983.5	0
-23987.9	-18012.4	0
-23985	-18041.3	0
-23956	-18070.2	0
-23913.3	-18099.1	0
-23889.5	-18128	0
-23888.4	-18156.8	0
-23875.8	-18185.6	0
-23837.9	-18214.4	0
-23799.3	-18243.1	0
-23787.6	-18271.8	0
-23784.9	-18300.5	0
-23761.4	-18329.2	0
-23718.5	-18357.8	0
-23690.6	-18386.4	0
-23685.4	-18415	0
-23676.9	-18443.5	0
-23641.9	-18472.1	0
-23602.5	-18500.6	0
-23584.5	-18529.1	0
-23582.1	-18557.5	0
-23561.8	-18585.9	0
-23522.2	-18614.3	0
-23489.2	-18642.7	0
-23481.1	-18671	0
-23472.7	-18699.3	0
-23443.5	-18727.6	0
-23402.6	-18755.9	0
-23381.2	-18784.1	0
-23374.8	-18812.3	0
-23359.3	-18840.5	0
-23321.6	-18868.7	0
-23288	-18896.8	0
-23273.3	-18924.9	0
-23266.2	-18952.9	0
-23239.5	-18981	0
-23202.1	-19009	0
-23175	-19037	0
-23166.5	-19064.9	0
-23150.8	-19092.8	0
-23119.1	-19120.8	0
-23083.4	-19148.6	0
-23066	-19176.5	0
-23054.5	-19204.3	0
-23032.9	-19232.1	0
-22996.8	-19259.8	0
-22969.7	-19287.6	0
-22954.4	-19315.3	0
-22940.3	-19342.9	0
-22910.4	-19370.6	0
-22878.8	-19398.2	0
-22855.6	-19425.8	0
-22842.4	-19453.4	0
-22819.7	-19480.9	0
-22790.2	-19508.4	0
-22760.9	-19535.9	0
-22743.3	-19563.4	0
-22723.9	-19590.8	0
-22699.5	-19618.2	0
-22669.2	-19645.5	0
-22646.8	-19672.9	0
-22625.9	-19700.2	0
-22604.7	-19727.4	0
-22576.9	-19754.7	0
-22552.8	-19781.9	0
-22529	-19809.1	0
-22507.5	-19836.3	0
-22481.4	-19863.4	0
-22458.7	-19890.5	0
-22434.3	-19917.6	0
-22411	-19944.6	0
-22383.5	-19971.7	0
-22361.5	-19998.7	0
-22339.4	-20025.6	0
-22316.8	-20052.6	0
-22286.5	-20079.4	0
-22261.5	-20106.3	0
-22241	-20133.2	0
-22222.9	-20160	0
-22192.9	-20186.8	0
-22162.3	-20213.5	0
-22138.5	-20240.2	0
-22125.1	-20267	0
-22101	-20293.6	0
-22067.5	-20320.3	0
-22035.4	-20346.9	0
-22021.2	-20373.4	0
-22006.1	-20400	0
-21977.2	-20426.5	0
-21936.9	-20453	0
-21913.9	-20479.5	0
-21903.6	-20505.9	0
-21886.2	-20532.3	0
-21845.7	-20558.7	0
-21809.5	-20585	0
-21793.9	-20611.3	0
-21788	-20637.6	0
-21758	-20663.9	0
-21713.7	-20690.1	0
-21683.4	-20716.3	0
-21679.4	-20742.4	0
-21665.9	-20768.6	0
-21626	-20794.7	0
-21580.3	-20820.7	0
-21564.7	-20846.8	0
-21562.6	-20872.8	0
-21539.1	-20898.8	0
-21488.4	-20924.7	0
-21453.3	-20950.6	0
-21448.2	-20976.5	0
-21443.1	-21002.4	0
-21403.3	-21028.2	0
-21353.2	-21054	0
-21330.9	-21079.8	0
-21333.5	-21105.5	0
-21314.6	-21131.2	0
-21264.7	-21156.9	0
-21221.5	-21182.5	0
-21214.6	-21208.1	0
-21213.2	-21233.7	0
-21179.4	-21259.3	0
-21125.4	-21284.8	0
-21097.4	-21310.3	0
-21098.3	-21335.7	0
-21085.8	-21361.1	0
-21038.7	-21386.5	0
-20991.6	-21411.9	0
-20978.3	-21437.2	0
-20978	-21462.5	0
-20950.2	-21487.8	0
-20898.2	-21513	0
-20864.5	-21538.3	0
-20859.9	-21563.4	0
-20850.4	-21588.6	0
-20809.3	-21613.7	0
-20762.9	-21638.8	0
-20741.9	-21663.8	0
-20738.2	-21688.8	0
-20714.2	-21713.8	0
-20669.7	-21738.8	0
-20632.8	-21763.7	0
-20621.2	-21788.6	0
-20607.8	-21813.4	0
-20575.4	-21838.3	0
-20532.9	-21863.1	0
-20508.8	-21887.9	0
-20494.1	-21912.6	0
-20472.9	-21937.3	0
-20435.3	-21961.9	0
-20404.2	-21986.6	0
-20381.6	-22011.2	0
-20363.1	-22035.8	0
-20332.3	-22060.3	0
-20302.9	-22084.8	0
-20274.9	-22109.3	0
-20252.8	-22133.7	0
-20223	-22158.1	0
-20197.7	-22182.5	0
-20171.2	-22206.9	0
-20147.5	-22231.2	0
-20113.2	-22255.5	0
-20086.5	-22279.7	0
-20063.5	-22304	0
-20045.3	-22328.2	0
-20009	-22352.3	0
-19974.7	-22376.4	0
-19948.6	-22400.5	0
-19938.8	-22424.6	0
-19909.6	-22448.6	0
-19869.7	-22472.6	0
-19831.4	-22496.5	0
-19822.8	-22520.5	0
-19807	-22544.4	0
-19772.8	-22568.2	0
-19721.1	-22592	0
-19700.7	-22615.8	0
-19693.3	-22639.6	0
-19676.1	-22663.3	0
-19622.2	-22687	0
-19583	-22710.7	0
-19568.9	-22734.3	0
-19569	-22757.9	0
-19528.7	-22781.5	0
-19478	-22805	0
-19444.1	-22828.5	0
-19447.9	-22852	0
-19428.7	-22875.4	0
-19383.5	-22898.8	0
-19330	-22922.2	0
-19320.2	-22945.5	0
-19314.3	-22968.8	0
-19288.2	-22992	0
-19229.4	-23015.3	0
-19198.7	-23038.5	0
-19188.8	-23061.6	0
-19181.2	-23084.8	0
-19133.5	-23107.9	0
-19090.1	-23130.9	0
-19064	-23154	0
-19061.3	-23176.9	0
-19030.4	-23199.9	0
-18989.5	-23222.8	0
-18949.1	-23245.7	0
-18938	-23268.6	0
-18915.9	-23291.4	0
-18885.8	-23314.2	0
-18842.9	-23337	0
-18821.1	-23359.7	0
-18796.2	-23382.4	0
-18772.8	-23405	0
-18735.7	-23427.7	0
-18711.6	-23450.3	0
-18681.2	-23472.8	0
-18654.9	-23495.3	0
-18620.7	-23517.8	0
-18601.2	-23540.3	0
-18572.8	-23562.7	0
-18541.6	-23585	0
-18501.2	-23607.4	0
-18482.4	-23629.7	0
-18463.4	-23652	0
-18435.9	-23674.2	0
-18387.1	-23696.4	0
-18357.6	-23718.6	0
-18344	-23740.8	0
-18330.4	-23762.9	0
-18283.3	-23785	0
-18237.6	-23807	0
-18215.4	-23829	0
-18214	-23851	0
-18183.3	-23872.9	0
-18130.3	-23894.8	0
-18088.8	-23916.7	0
-18084.6	-23938.5	0
-18074.2	-23960.3	0
-18031.3	-23982	0
-17975	-24003.8	0
-17952.2	-24025.5	0
-17950	-24047.1	0
-17927.3	-24068.7	0
-17873.4	-24090.3	0
-17829.8	-24111.9	0
-17818.1	-24133.4	0
-17809.1	-24154.9	0
-17771.7	-24176.3	0
-17720.7	-24197.7	0
-17692.2	-24219.1	0
-17680.5	-24240.4	0
-17658.7	-24261.7	0
-17614.9	-24283	0
-17577.9	-24304.3	0
-17554.2	-24325.4	0
-17535.6	-24346.6	0
-17501	-24367.7	0
-17468.1	-24388.8	0
-17437.3	-24409.9	0
-17413.2	-24430.9	0
-17378.2	-24451.9	0
-17351.4	-24472.8	0
-17324.3	-24493.8	0
-17299.5	-24514.6	0
-17256.6	-24535.5	0
-17226.2	-24556.3	0
-17203.7	-24577	0
-17189.3	-24597.8	0
-17144.9	-24618.5	0
-17102.7	-24639.1	0
-17073.1	-24659.8	0
-17070.5	-24680.4	0
-17038.5	-24700.9	0
-16990.8	-24721.4	0
-16942.7	-24741.9	0
-16938.6	-24762.4	0
-16924.3	-24782.8	0
-16887.8	-24803.2	0
-16824.9	-24823.5	0
-16803.3	-24843.8	0
-16794.9	-24864.1	0
-16779.8	-24884.3	0
-16719.5	-24904.5	0
-16678.6	-24924.7	0
-16658.2	-24944.8	0
-16656.8	-24964.9	0
-16613.2	-24984.9	0
-16567.4	-25004.9	0
-16528.7	-25024.9	0
-16523.7	-25044.8	0
-16494.5	-25064.7	0
-16458.4	-25084.6	0
-16411.8	-25104.5	0
-16394.6	-25124.3	0
-16365.9	-25144	0
-16339.3	-25163.7	0
-16298.1	-25183.4	0
-16276.1	-25203.1	0
-16240.6	-25222.7	0
-16211.5	-25242.2	0
-16175.3	-25261.8	0
-16159.5	-25281.3	0
-16125.3	-25300.8	0
-16087.6	-25320.2	0
-16044.5	-25339.6	0
-16032.7	-25358.9	0
-16011.8	-25378.3	0
-15975	-25397.5	0
-15918.5	-25416.8	0
-15895.9	-25436	0
-15886.6	-25455.2	0
-15865.4	-25474.3	0
-15806.4	-25493.4	0
-15763	-25512.4	0
-15748.7	-25531.5	0
-15744.2	-25550.4	0
-15700.7	-25569.4	0
-15644.7	-25588.3	0
-15611.9	-25607.2	0
-15608	-25626	0
-15585.5	-25644.8	0
-15535.5	-25663.6	0
-15488.8	-25682.3	0
-15469.6	-25701	0
