-121244	88316.3	0
-24210.2	-17587.5	0
-24167.3	-17616.9	0
-24137.2	-17646.2	0
-24133.9	-17675.4	0
-24128.1	-17704.6	0
-24094.9	-17733.8	0
-24052.7	-17763	0
-24034.8	-17792.2	0
-24034.7	-17821.2	0
-24018.4	-17850.3	0
-23976.8	-17879.5	0
-23942.3	-17908.5	0
-23934.6	-17937.5	0
-23931.7	-17966.4	0
-23902.6	-17995.4	0
-23859.8	-18024.4	0
-23835.9	-18053.4	0
-23834.8	-18082.2	0
-23822.1	-18111	0
-23784	-18139.9	0
-23745.4	-18168.8	0
-23733.6	-18197.5	0
-23730.8	-18226.2	0
-23707.3	-18254.9	0
-23664.2	-18283.7	0
-23636.3	-18312.4	0
-23631	-18341	0
-23622.4	-18369.6	0
-23587.3	-18398.2	0
-23547.8	-18426.9	0
-23529.7	-18455.4	0
-23527.2	-18483.8	0
-23506.9	-18512.3	0
-23467.2	-18540.8	0
-23434.1	-18569.3	0
-23425.9	-18597.7	0
-23417.4	-18626	0
-23388.1	-18654.3	0
-23347.2	-18682.7	0
-23325.6	-18711	0
-23319.1	-18739.2	0
-23303.6	-18767.5	0
-23265.8	-18795.7	0
-23232.1	-18824	0
-23217.4	-18852.1	0
-23210.2	-18880.2	0
-23183.3	-18908.3	0
-23145.9	-18936.4	0
-23118.7	-18964.5	0
-23110.2	-18992.5	0
-23094.3	-19020.4	0
-23062.5	-19048.4	0
-23026.7	-19076.4	0
-23009.3	-19104.3	0
-22997.7	-19132.1	0
-22976	-19160	0
-22939.8	-19187.9	0
-22912.7	-19215.7	0
-22897.3	-19243.4	0
-22883	-19271.1	0
-22853.1	-19298.9	0
-22821.4	-19326.6	0
-22798.1	-19354.3	0
-22784.8	-19381.9	0
-22762.1	-19409.5	0
-22732.5	-19437.1	0
-22703.1	-19464.7	0
-22685.4	-19492.1	0
-22666	-19519.6	0
-22641.4	-19547.1	0
-22611.1	-19574.6	0
-22588.5	-19602	0
-22567.6	-19629.3	0
-22546.3	-19656.6	0
-22518.4	-19684	0
-22494.2	-19711.3	0
-22470.4	-19738.6	0
-22448.7	-19765.8	0
-22422.6	-19793	0
-22399.8	-19820.2	0
-22375.3	-19847.3	0
-22351.9	-19874.4	0
-22324.4	-19901.5	0
-22302.3	-19928.6	0
-22280.1	-19955.6	0
-22257.4	-19982.6	0
-22227.1	-20009.6	0
-22202	-20036.5	0
-22181.4	-20063.5	0
-22163.2	-20090.4	0
-22133.1	-20117.2	0
-22102.4	-20144	0
-22078.6	-20170.8	0
-22065.1	-20197.6	0
-22040.9	-20224.4	0
-22007.3	-20251.1	0
-21975.1	-20277.8	0
-21960.9	-20304.4	0
-21945.7	-20331	0
-21916.6	-20357.6	0
-21876.4	-20384.2	0
-21853.2	-20410.7	0
-21842.8	-20437.2	0
-21825.4	-20463.7	0
-21784.8	-20490.1	0
-21748.5	-20516.6	0
-21732.9	-20542.9	0
-21726.9	-20569.3	0
