76.1944	8.532E-20
84.87	9.243E-20
94.3	1.633E-18
113.16	2.666E-18
132.02	3.368E-18
150.88	3.876E-18
169.74	4.227E-18
188.6	4.465E-18
207.46	4.616E-18
226.32	4.719E-18
245.18	4.77E-18
264.04	4.7974E-18
282.9	4.798E-18
301.76	4.782E-18
339.48	4.718E-18
377.2	4.645E-18
452.64	4.407E-18
528.08	4.146E-18
678.96	3.633E-18
754.4	3.457E-18
829.84	3.275E-18
905.28	3.048E-18
980.72	2.904E-18
1056.16	2.756E-18
1131.6	2.62E-18
