0.032913	0.131908
0.032936	0.131776
0.032960	0.131644
0.032983	0.131512
0.033007	0.131381
0.033030	0.131249
0.033054	0.131118
0.033077	0.130987
0.033101	0.130856
0.033125	0.130725
0.033148	0.130594
0.033172	0.130463
0.033195	0.130333
0.033219	0.130203
0.033242	0.130072
0.033266	0.129942
0.033289	0.129812
0.033313	0.129683
0.033336	0.129553
0.033360	0.129423
0.033383	0.129294
0.033407	0.129165
0.033430	0.129036
0.033454	0.128907
0.033477	0.128778
0.033501	0.128649
0.033524	0.128521
0.033548	0.128393
0.033571	0.128264
0.033595	0.128136
0.033618	0.128008
0.033642	0.127881
0.033665	0.127753
0.033689	0.127626
0.033712	0.127498
0.033736	0.127371
0.033759	0.127244
0.033783	0.127117
0.033806	0.12699
0.033830	0.126864
0.033853	0.126737
0.033877	0.126611
0.033900	0.126485
0.033924	0.126359
0.033947	0.126233
0.033971	0.126107
0.033994	0.125982
0.034018	0.125857
0.034041	0.125731
0.034065	0.125606
0.034088	0.125481
0.034112	0.125356
0.034135	0.125232
0.034159	0.125107
0.034182	0.124983
0.034206	0.124859
0.034229	0.124735
0.034253	0.124611
0.034276	0.124487
0.034300	0.124364
0.034323	0.12424
0.034347	0.124117
0.034371	0.123994
0.034394	0.123871
0.034418	0.123748
0.034441	0.123626
0.034465	0.123503
0.034488	0.123381
0.034512	0.123259
0.034535	0.123137
0.034559	0.123015
0.034582	0.122893
0.034606	0.122772
0.034629	0.12265
0.034653	0.122529
0.034676	0.122408
0.034700	0.122287
0.034723	0.122166
0.034747	0.122046
0.034770	0.121925
0.034794	0.121805
0.034817	0.121685
0.034841	0.121565
0.034864	0.121445
0.034888	0.121326
0.034911	0.121206
0.034935	0.121087
0.034958	0.120968
0.034982	0.120849
0.035005	0.12073
0.035029	0.120612
0.035052	0.120493
0.035076	0.120375
0.035099	0.120257
0.035123	0.120139
0.035146	0.120021
0.035170	0.119903
0.035193	0.119786
0.035217	0.119669
0.035240	0.119552
0.035264	0.119435
0.035287	0.119318
0.035311	0.119201
0.035334	0.119085
0.035358	0.118968
0.035381	0.118852
0.035405	0.118736
0.035428	0.11862
0.035452	0.118505
0.035475	0.118389
0.035499	0.118274
0.035522	0.118159
0.035546	0.118044
0.035569	0.117929
0.035593	0.117815
0.035616	0.1177
0.035640	0.117586
0.035664	0.117472
0.035687	0.117358
0.035711	0.117244
0.035734	0.117131
0.035758	0.117017
0.035781	0.116904
0.035805	0.116791
0.035828	0.116678
0.035852	0.116565
0.035875	0.116453
0.035899	0.11634
0.035922	0.116228
0.035946	0.116116
0.035969	0.116004
0.035993	0.115893
0.036016	0.115781
0.036040	0.11567
0.036063	0.115559
0.036087	0.115448
0.036110	0.115337
0.036134	0.115226
0.036157	0.115116
0.036181	0.115006
0.036204	0.114896
0.036228	0.114786
0.036251	0.114676
0.036275	0.114567
0.036298	0.114457
0.036322	0.114348
0.036345	0.114239
0.036369	0.11413
0.036392	0.114022
0.036416	0.113913
0.036439	0.113805
0.036463	0.113697
0.036486	0.113589
0.036510	0.113481
0.036533	0.113374
0.036557	0.113266
0.036580	0.113159
0.036604	0.113052
0.036627	0.112945
0.036651	0.112838
0.036674	0.112732
0.036698	0.112626
0.036721	0.11252
0.036745	0.112414
0.036768	0.112308
0.036792	0.112202
0.036815	0.112097
0.036839	0.111992
0.036862	0.111887
0.036886	0.111782
0.036909	0.111677
0.036933	0.111573
0.036957	0.111469
0.036980	0.111365
0.037004	0.111261
0.037027	0.111157
0.037051	0.111054
0.037074	0.11095
0.037098	0.110847
0.037121	0.110744
0.037145	0.110641
0.037168	0.110539
0.037192	0.110436
0.037215	0.110334
0.037239	0.110232
0.037262	0.11013
0.037286	0.110029
0.037309	0.109927
0.037333	0.109826
0.037356	0.109725
0.037380	0.109624
0.037403	0.109523
0.037427	0.109423
0.037450	0.109323
0.037474	0.109223
0.037497	0.109123
0.037521	0.109023
0.037544	0.108923
0.037568	0.108824
0.037591	0.108725
0.037615	0.108626
0.037638	0.108527
0.037662	0.108429
0.037685	0.10833
0.037709	0.108232
0.037732	0.108134
0.037756	0.108036
0.037779	0.107939
0.037803	0.107841
0.037826	0.107744
0.037850	0.107647
0.037873	0.10755
0.037897	0.107454
0.037920	0.107357
0.037944	0.107261
0.037967	0.107165
0.037991	0.107069
0.038014	0.106973
0.038038	0.106878
0.038061	0.106783
0.038085	0.106688
0.038108	0.106593
0.038132	0.106498
0.038155	0.106404
0.038179	0.106309
0.038203	0.106215
0.038226	0.106121
0.038250	0.106028
0.038273	0.105934
0.038297	0.105841
0.038320	0.105748
0.038344	0.105655
0.038367	0.105562
0.038391	0.10547
0.038414	0.105377
0.038438	0.105285
0.038461	0.105193
0.038485	0.105102
0.038508	0.10501
0.038532	0.104919
0.038555	0.104828
0.038579	0.104737
0.038602	0.104646
0.038626	0.104556
0.038649	0.104466
0.038673	0.104376
0.038696	0.104286
0.038720	0.104196
0.038743	0.104107
0.038767	0.104017
0.038790	0.103928
0.038814	0.103839
0.038837	0.103751
0.038861	0.103662
0.038884	0.103574
0.038908	0.103486
0.038931	0.103398
0.038955	0.103311
0.038978	0.103223
0.039002	0.103136
0.039025	0.103049
0.039049	0.102962
0.039072	0.102875
0.039096	0.102789
0.039119	0.102703
0.039143	0.102617
0.039166	0.102531
0.039190	0.102445
0.039213	0.10236
0.039237	0.102275
0.039260	0.10219
0.039284	0.102105
0.039307	0.102021
0.039331	0.101936
0.039354	0.101852
0.039378	0.101768
0.039401	0.101685
0.039425	0.101601
0.039448	0.101518
0.039472	0.101435
0.039496	0.101352
0.039519	0.101269
0.039543	0.101187
0.039566	0.101104
0.039590	0.101022
0.039613	0.100941
0.039637	0.100859
0.039660	0.100778
0.039684	0.100696
0.039707	0.100615
0.039731	0.100535
0.039754	0.100454
0.039778	0.100374
0.039801	0.100294
0.039825	0.100214
0.039848	0.100134
0.039872	0.100054
0.039895	0.0999751
0.039919	0.099896
0.039942	0.0998171
0.039966	0.0997385
0.039989	0.09966
0.040013	0.0995818
0.040036	0.0995038
0.040060	0.0994259
0.040083	0.0993483
0.040107	0.099271
0.040130	0.0991938
0.040154	0.0991168
0.040177	0.0990401
0.040201	0.0989636
0.040224	0.0988872
0.040248	0.0988111
0.040271	0.0987353
0.040295	0.0986596
0.040318	0.0985841
0.040342	0.0985089
0.040365	0.0984339
0.040389	0.0983591
0.040412	0.0982845
0.040436	0.0982101
0.040459	0.0981359
0.040483	0.098062
0.040506	0.0979882
0.040530	0.0979147
0.040553	0.0978414
0.040577	0.0977683
0.040600	0.0976955
0.040624	0.0976228
0.040647	0.0975504
0.040671	0.0974782
0.040694	0.0974062
0.040718	0.0973344
0.040742	0.0972628
0.040765	0.0971915
0.040789	0.0971204
0.040812	0.0970494
0.040836	0.0969788
0.040859	0.0969083
0.040883	0.096838
0.040906	0.096768
0.040930	0.0966982
0.040953	0.0966286
0.040977	0.0965592
0.041000	0.09649
0.041024	0.0964211
0.041047	0.0963524
0.041071	0.0962839
0.041094	0.0962156
0.041118	0.0961475
0.041141	0.0960797
0.041165	0.0960121
0.041188	0.0959447
0.041212	0.0958775
0.041235	0.0958105
0.041259	0.0957438
0.041282	0.0956773
0.041306	0.095611
0.041329	0.0955449
0.041353	0.0954791
0.041376	0.0954134
0.041400	0.095348
0.041423	0.0952828
0.041447	0.0952178
0.041470	0.0951531
0.041494	0.0950886
0.041517	0.0950243
0.041541	0.0949602
0.041564	0.0948963
0.041588	0.0948327
0.041611	0.0947693
0.041635	0.0947061
0.041658	0.0946431
0.041682	0.0945804
0.041705	0.0945179
0.041729	0.0944556
0.041752	0.0943935
0.041776	0.0943317
0.041799	0.09427
0.041823	0.0942086
0.041846	0.0941475
0.041870	0.0940865
0.041893	0.0940258
0.041917	0.0939653
0.041940	0.093905
0.041964	0.0938449
0.041987	0.0937851
0.042011	0.0937255
0.042035	0.0936661
0.042058	0.093607
0.042082	0.093548
0.042105	0.0934893
0.042129	0.0934308
0.042152	0.0933726
0.042176	0.0933145
0.042199	0.0932567
0.042223	0.0931992
0.042246	0.0931418
0.042270	0.0930847
0.042293	0.0930278
0.042317	0.0929711
0.042340	0.0929147
0.042364	0.0928584
0.042387	0.0928024
0.042411	0.0927467
0.042434	0.0926911
0.042458	0.0926358
0.042481	0.0925807
0.042505	0.0925259
0.042528	0.0924712
0.042552	0.0924168
0.042575	0.0923627
0.042599	0.0923087
0.042622	0.092255
0.042646	0.0922015
0.042669	0.0921482
0.042693	0.0920952
0.042716	0.0920424
0.042740	0.0919898
0.042763	0.0919374
0.042787	0.0918853
0.042810	0.0918334
0.042834	0.0917817
0.042857	0.0917303
0.042881	0.0916791
0.042904	0.0916281
0.042928	0.0915773
0.042951	0.0915268
0.042975	0.0914765
0.042998	0.0914264
0.043022	0.0913766
0.043045	0.091327
0.043069	0.0912776
0.043092	0.0912284
0.043116	0.0911795
0.043139	0.0911308
0.043163	0.0910824
0.043186	0.0910341
0.043210	0.0909861
0.043233	0.0909383
0.043257	0.0908908
0.043281	0.0908435
0.043304	0.0907964
0.043328	0.0907495
0.043351	0.0907029
0.043375	0.0906565
0.043398	0.0906104
0.043422	0.0905644
0.043445	0.0905187
0.043469	0.0904733
0.043492	0.090428
0.043516	0.090383
0.043539	0.0903382
0.043563	0.0902937
0.043586	0.0902494
0.043610	0.0902053
0.043633	0.0901614
0.043657	0.0901178
0.043680	0.0900744
0.043704	0.0900312
0.043727	0.0899883
0.043751	0.0899456
0.043774	0.0899032
0.043798	0.0898609
0.043821	0.0898189
0.043845	0.0897772
0.043868	0.0897356
0.043892	0.0896943
0.043915	0.0896532
0.043939	0.0896124
0.043962	0.0895718
0.043986	0.0895314
0.044009	0.0894913
0.044033	0.0894513
0.044056	0.0894117
0.044080	0.0893722
0.044103	0.089333
0.044127	0.089294
0.044150	0.0892553
0.044174	0.0892167
0.044197	0.0891785
0.044221	0.0891404
0.044244	0.0891026
0.044268	0.089065
0.044291	0.0890277
0.044315	0.0889905
0.044338	0.0889536
0.044362	0.088917
0.044385	0.0888806
0.044409	0.0888444
0.044432	0.0888084
0.044456	0.0887727
0.044479	0.0887372
0.044503	0.088702
0.044526	0.0886669
0.044550	0.0886322
0.044574	0.0885976
0.044597	0.0885633
0.044621	0.0885292
0.044644	0.0884953
0.044668	0.0884617
0.044691	0.0884283
0.044715	0.0883952
0.044738	0.0883623
0.044762	0.0883296
0.044785	0.0882971
0.044809	0.0882649
0.044832	0.0882329
0.044856	0.0882012
0.044879	0.0881697
0.044903	0.0881384
0.044926	0.0881073
0.044950	0.0880765
0.044973	0.088046
0.044997	0.0880156
0.045020	0.0879855
0.045044	0.0879556
0.045067	0.087926
0.045091	0.0878966
0.045114	0.0878674
0.045138	0.0878385
0.045161	0.0878098
0.045185	0.0877813
0.045208	0.0877531
0.045232	0.0877251
0.045255	0.0876973
0.045279	0.0876698
0.045302	0.0876425
0.045326	0.0876154
0.045349	0.0875886
0.045373	0.087562
0.045396	0.0875357
0.045420	0.0875095
0.045443	0.0874837
0.045467	0.087458
0.045490	0.0874326
0.045514	0.0874074
0.045537	0.0873825
0.045561	0.0873578
0.045584	0.0873333
0.045608	0.087309
0.045631	0.087285
0.045655	0.0872613
0.045678	0.0872377
0.045702	0.0872144
0.045725	0.0871914
0.045749	0.0871685
0.045772	0.0871459
0.045796	0.0871236
0.045819	0.0871014
0.045843	0.0870795
0.045867	0.0870579
0.045890	0.0870365
0.045914	0.0870153
0.045937	0.0869943
0.045961	0.0869736
0.045984	0.0869531
0.046008	0.0869329
0.046031	0.0869129
0.046055	0.0868931
0.046078	0.0868736
0.046102	0.0868543
0.046125	0.0868352
0.046149	0.0868163
0.046172	0.0867977
0.046196	0.0867794
0.046219	0.0867613
0.046243	0.0867434
0.046266	0.0867257
0.046290	0.0867083
0.046313	0.0866911
0.046337	0.0866741
0.046360	0.0866574
0.046384	0.0866409
0.046407	0.0866247
0.046431	0.0866087
0.046454	0.0865929
0.046478	0.0865773
0.046501	0.086562
0.046525	0.086547
0.046548	0.0865321
0.046572	0.0865175
0.046595	0.0865032
0.046619	0.086489
0.046642	0.0864751
0.046666	0.0864615
0.046689	0.086448
0.046713	0.0864348
0.046736	0.0864219
0.046760	0.0864092
0.046783	0.0863967
0.046807	0.0863844
0.046830	0.0863724
0.046854	0.0863606
0.046877	0.0863491
0.046901	0.0863378
0.046924	0.0863267
0.046948	0.0863158
0.046971	0.0863052
0.046995	0.0862949
0.047018	0.0862847
0.047042	0.0862748
0.047065	0.0862651
0.047089	0.0862557
0.047113	0.0862465
0.047136	0.0862375
0.047160	0.0862288
0.047183	0.0862203
0.047207	0.0862121
0.047230	0.086204
0.047254	0.0861962
0.047277	0.0861887
0.047301	0.0861814
0.047324	0.0861743
0.047348	0.0861674
0.047371	0.0861608
0.047395	0.0861544
0.047418	0.0861483
0.047442	0.0861423
0.047465	0.0861367
0.047489	0.0861312
0.047512	0.086126
0.047536	0.086121
0.047559	0.0861163
0.047583	0.0861118
0.047606	0.0861075
0.047630	0.0861034
0.047653	0.0860996
0.047677	0.086096
0.047700	0.0860927
0.047724	0.0860896
0.047747	0.0860867
0.047771	0.0860841
0.047794	0.0860817
0.047818	0.0860795
0.047841	0.0860776
0.047865	0.0860758
0.047888	0.0860744
0.047912	0.0860731
0.047935	0.0860721
0.047959	0.0860714
0.047982	0.0860708
0.048006	0.0860705
0.048029	0.0860704
0.048053	0.0860706
0.048076	0.086071
0.048100	0.0860716
0.048123	0.0860725
0.048147	0.0860736
0.048170	0.0860749
0.048194	0.0860764
0.048217	0.0860782
0.048241	0.0860803
0.048264	0.0860825
0.048288	0.086085
0.048311	0.0860877
0.048335	0.0860907
0.048358	0.0860939
0.048382	0.0860973
0.048406	0.0861009
0.048429	0.0861048
0.048453	0.0861089
0.048476	0.0861133
0.048500	0.0861179
0.048523	0.0861227
0.048547	0.0861277
0.048570	0.086133
0.048594	0.0861385
0.048617	0.0861442
0.048641	0.0861502
0.048664	0.0861564
0.048688	0.0861628
0.048711	0.0861695
0.048735	0.0861764
0.048758	0.0861835
0.048782	0.0861909
0.048805	0.0861985
0.048829	0.0862063
0.048852	0.0862144
0.048876	0.0862226
0.048899	0.0862312
0.048923	0.0862399
0.048946	0.0862489
0.048970	0.0862581
0.048993	0.0862675
0.049017	0.0862772
0.049040	0.0862871
0.049064	0.0862972
0.049087	0.0863076
0.049111	0.0863182
0.049134	0.086329
0.049158	0.08634
0.049181	0.0863513
0.049205	0.0863628
0.049228	0.0863746
0.049252	0.0863865
0.049275	0.0863987
0.049299	0.0864112
0.049322	0.0864238
0.049346	0.0864367
0.049369	0.0864498
0.049393	0.0864632
0.049416	0.0864768
0.049440	0.0864906
0.049463	0.0865046
0.049487	0.0865189
0.049510	0.0865334
0.049534	0.0865481
0.049557	0.086563
0.049581	0.0865782
0.049604	0.0865936
0.049628	0.0866092
0.049652	0.0866251
0.049675	0.0866412
0.049699	0.0866575
0.049722	0.0866741
0.049746	0.0866908
0.049769	0.0867078
0.049793	0.0867251
0.049816	0.0867425
0.049840	0.0867602
0.049863	0.0867781
0.049887	0.0867963
0.049910	0.0868146
0.049934	0.0868332
0.049957	0.086852
0.049981	0.0868711
0.050004	0.0868904
0.050028	0.0869099
0.050051	0.0869296
0.050075	0.0869495
0.050098	0.0869697
0.050122	0.0869901
0.050145	0.0870107
0.050169	0.0870316
0.050192	0.0870527
0.050216	0.087074
0.050239	0.0870955
0.050263	0.0871173
0.050286	0.0871393
0.050310	0.0871615
0.050333	0.0871839
0.050357	0.0872066
0.050380	0.0872295
0.050404	0.0872526
0.050427	0.0872759
0.050451	0.0872995
0.050474	0.0873233
0.050498	0.0873473
0.050521	0.0873715
0.050545	0.087396
0.050568	0.0874207
0.050592	0.0874456
0.050615	0.0874707
0.050639	0.0874961
0.050662	0.0875216
0.050686	0.0875474
0.050709	0.0875735
0.050733	0.0875997
0.050756	0.0876262
0.050780	0.0876529
0.050803	0.0876798
0.050827	0.0877069
0.050850	0.0877343
0.050874	0.0877619
0.050897	0.0877897
0.050921	0.0878177
0.050945	0.087846
0.050968	0.0878744
0.050992	0.0879031
0.051015	0.087932
0.051039	0.0879612
0.051062	0.0879905
0.051086	0.0880201
0.051109	0.0880499
0.051133	0.0880799
0.051156	0.0881102
0.051180	0.0881407
0.051203	0.0881713
0.051227	0.0882022
0.051250	0.0882334
0.051274	0.0882647
0.051297	0.0882963
0.051321	0.0883281
0.051344	0.0883601
0.051368	0.0883923
0.051391	0.0884247
0.051415	0.0884574
0.051438	0.0884903
0.051462	0.0885234
0.051485	0.0885567
0.051509	0.0885903
0.051532	0.088624
0.051556	0.088658
0.051579	0.0886922
0.051603	0.0887266
0.051626	0.0887612
0.051650	0.0887961
0.051673	0.0888312
0.051697	0.0888664
0.051720	0.0889019
0.051744	0.0889377
0.051767	0.0889736
0.051791	0.0890098
0.051814	0.0890461
0.051838	0.0890827
0.051861	0.0891195
0.051885	0.0891565
0.051908	0.0891938
0.051932	0.0892312
0.051955	0.0892689
0.051979	0.0893068
0.052002	0.0893449
0.052026	0.0893832
0.052049	0.0894217
0.052073	0.0894605
0.052096	0.0894994
0.052120	0.0895386
0.052143	0.089578
0.052167	0.0896176
0.052191	0.0896574
0.052214	0.0896975
0.052238	0.0897377
0.052261	0.0897782
0.052285	0.0898188
0.052308	0.0898597
0.052332	0.0899008
0.052355	0.0899422
0.052379	0.0899837
0.052402	0.0900254
0.052426	0.0900674
0.052449	0.0901095
0.052473	0.0901519
0.052496	0.0901945
0.052520	0.0902373
0.052543	0.0902803
0.052567	0.0903236
0.052590	0.090367
0.052614	0.0904106
0.052637	0.0904545
0.052661	0.0904986
0.052684	0.0905429
0.052708	0.0905873
0.052731	0.0906321
0.052755	0.090677
0.052778	0.0907221
0.052802	0.0907674
0.052825	0.090813
0.052849	0.0908587
0.052872	0.0909047
0.052896	0.0909508
0.052919	0.0909972
0.052943	0.0910438
0.052966	0.0910906
0.052990	0.0911376
0.053013	0.0911848
0.053037	0.0912323
0.053060	0.0912799
0.053084	0.0913277
0.053107	0.0913758
0.053131	0.091424
0.053154	0.0914725
0.053178	0.0915212
0.053201	0.09157
0.053225	0.0916191
0.053248	0.0916684
0.053272	0.0917179
0.053295	0.0917676
0.053319	0.0918175
0.053342	0.0918676
0.053366	0.0919179
0.053389	0.0919684
0.053413	0.0920192
0.053436	0.0920701
0.053460	0.0921212
0.053484	0.0921726
0.053507	0.0922241
0.053531	0.0922759
0.053554	0.0923278
0.053578	0.09238
0.053601	0.0924323
0.053625	0.0924849
0.053648	0.0925377
0.053672	0.0925906
0.053695	0.0926438
0.053719	0.0926972
0.053742	0.0927508
0.053766	0.0928045
0.053789	0.0928585
0.053813	0.0929127
0.053836	0.0929671
0.053860	0.0930217
0.053883	0.0930765
0.053907	0.0931314
0.053930	0.0931866
0.053954	0.093242
0.053977	0.0932976
0.054001	0.0933534
0.054024	0.0934094
0.054048	0.0934656
0.054071	0.093522
0.054095	0.0935785
0.054118	0.0936353
0.054142	0.0936923
0.054165	0.0937495
0.054189	0.0938069
0.054212	0.0938644
0.054236	0.0939222
0.054259	0.0939802
0.054283	0.0940384
0.054306	0.0940967
0.054330	0.0941553
0.054353	0.0942141
0.054377	0.094273
0.054400	0.0943322
0.054424	0.0943915
0.054447	0.0944511
0.054471	0.0945108
0.054494	0.0945708
0.054518	0.0946309
0.054541	0.0946912
0.054565	0.0947518
0.054588	0.0948125
0.054612	0.0948734
0.054635	0.0949345
0.054659	0.0949958
0.054682	0.0950573
0.054706	0.095119
0.054729	0.0951809
0.054753	0.0952429
0.054777	0.0953052
0.054800	0.0953677
0.054824	0.0954303
0.054847	0.0954932
0.054871	0.0955562
0.054894	0.0956194
0.054918	0.0956829
0.054941	0.0957465
0.054965	0.0958103
0.054988	0.0958743
0.055012	0.0959384
0.055035	0.0960028
0.055059	0.0960674
0.055082	0.0961321
0.055106	0.0961971
0.055129	0.0962622
0.055153	0.0963275
0.055176	0.096393
0.055200	0.0964587
0.055223	0.0965246
0.055247	0.0965907
0.055270	0.096657
0.055294	0.0967234
0.055317	0.0967901
0.055341	0.0968569
0.055364	0.0969239
0.055388	0.0969911
0.055411	0.0970585
0.055435	0.097126
0.055458	0.0971938
0.055482	0.0972617
0.055505	0.0973299
0.055529	0.0973982
0.055552	0.0974667
0.055576	0.0975354
0.055599	0.0976042
0.055623	0.0976733
0.055646	0.0977425
0.055670	0.097812
0.055693	0.0978816
0.055717	0.0979513
0.055740	0.0980213
0.055764	0.0980915
0.055787	0.0981618
0.055811	0.0982323
0.055834	0.098303
0.055858	0.0983739
0.055881	0.098445
0.055905	0.0985162
0.055928	0.0985876
0.055952	0.0986592
0.055975	0.098731
0.055999	0.098803
0.056023	0.0988751
0.056046	0.0989475
0.056070	0.09902
0.056093	0.0990926
0.056117	0.0991655
0.056140	0.0992385
0.056164	0.0993118
0.056187	0.0993852
0.056211	0.0994587
0.056234	0.0995325
0.056258	0.0996064
0.056281	0.0996805
0.056305	0.0997548
0.056328	0.0998293
0.056352	0.0999039
0.056375	0.0999787
0.056399	0.100054
0.056422	0.100129
0.056446	0.100204
0.056469	0.10028
0.056493	0.100355
0.056516	0.100431
0.056540	0.100507
0.056563	0.100584
0.056587	0.10066
0.056610	0.100736
0.056634	0.100813
0.056657	0.10089
0.056681	0.100967
0.056704	0.101044
0.056728	0.101122
0.056751	0.101199
0.056775	0.101277
0.056798	0.101355
0.056822	0.101433
0.056845	0.101512
0.056869	0.10159
0.056892	0.101669
0.056916	0.101747
0.056939	0.101826
0.056963	0.101905
0.056986	0.101985
0.057010	0.102064
0.057033	0.102144
0.057057	0.102224
0.057080	0.102304
0.057104	0.102384
0.057127	0.102464
0.057151	0.102544
0.057174	0.102625
0.057198	0.102706
0.057221	0.102787
0.057245	0.102868
0.057268	0.102949
0.057292	0.103031
0.057316	0.103112
0.057339	0.103194
0.057363	0.103276
0.057386	0.103358
0.057410	0.103441
0.057433	0.103523
0.057457	0.103606
0.057480	0.103688
0.057504	0.103771
0.057527	0.103854
0.057551	0.103938
0.057574	0.104021
0.057598	0.104105
0.057621	0.104188
0.057645	0.104272
0.057668	0.104356
0.057692	0.104441
0.057715	0.104525
0.057739	0.10461
0.057762	0.104694
0.057786	0.104779
0.057809	0.104864
0.057833	0.104949
0.057856	0.105035
0.057880	0.10512
0.057903	0.105206
0.057927	0.105292
0.057950	0.105378
0.057974	0.105464
0.057997	0.10555
0.058021	0.105636
0.058044	0.105723
0.058068	0.10581
0.058091	0.105897
0.058115	0.105984
0.058138	0.106071
0.058162	0.106158
0.058185	0.106246
0.058209	0.106333
0.058232	0.106421
0.058256	0.106509
0.058279	0.106597
0.058303	0.106686
0.058326	0.106774
0.058350	0.106863
0.058373	0.106951
0.058397	0.10704
0.058420	0.107129
0.058444	0.107219
0.058467	0.107308
0.058491	0.107397
0.058514	0.107487
0.058538	0.107577
0.058562	0.107667
0.058585	0.107757
0.058609	0.107847
0.058632	0.107938
0.058656	0.108028
0.058679	0.108119
0.058703	0.10821
0.058726	0.108301
0.058750	0.108392
0.058773	0.108483
0.058797	0.108574
0.058820	0.108666
0.058844	0.108758
0.058867	0.108849
0.058891	0.108941
0.058914	0.109034
0.058938	0.109126
0.058961	0.109218
0.058985	0.109311
0.059008	0.109403
0.059032	0.109496
0.059055	0.109589
0.059079	0.109682
0.059102	0.109776
0.059126	0.109869
0.059149	0.109963
0.059173	0.110056
0.059196	0.11015
0.059220	0.110244
0.059243	0.110338
0.059267	0.110433
0.059290	0.110527
0.059314	0.110622
0.059337	0.110716
0.059361	0.110811
0.059384	0.110906
0.059408	0.111001
0.059431	0.111096
0.059455	0.111192
0.059478	0.111287
0.059502	0.111383
0.059525	0.111478
0.059549	0.111574
0.059572	0.11167
0.059596	0.111767
0.059619	0.111863
0.059643	0.111959
0.059666	0.112056
0.059690	0.112153
0.059713	0.112249
0.059737	0.112346
0.059760	0.112444
0.059784	0.112541
0.059807	0.112638
0.059831	0.112736
0.059855	0.112833
0.059878	0.112931
0.059902	0.113029
0.059925	0.113127
0.059949	0.113225
0.059972	0.113323
0.059996	0.113422
0.060019	0.11352
0.060043	0.113619
0.060066	0.113718
0.060090	0.113817
0.060113	0.113916
0.060137	0.114015
0.060160	0.114114
0.060184	0.114214
0.060207	0.114313
0.060231	0.114413
0.060254	0.114513
0.060278	0.114612
0.060301	0.114713
0.060325	0.114813
0.060348	0.114913
0.060372	0.115013
0.060395	0.115114
0.060419	0.115215
0.060442	0.115315
0.060466	0.115416
0.060489	0.115517
0.060513	0.115618
0.060536	0.11572
0.060560	0.115821
0.060583	0.115923
0.060607	0.116024
0.060630	0.116126
0.060654	0.116228
0.060677	0.11633
0.060701	0.116432
0.060724	0.116534
0.060748	0.116637
0.060771	0.116739
0.060795	0.116842
0.060818	0.116944
0.060842	0.117047
0.060865	0.11715
0.060889	0.117253
0.060912	0.117356
0.060936	0.117459
0.060959	0.117563
0.060983	0.117666
0.061006	0.11777
0.061030	0.117874
0.061053	0.117977
0.061077	0.118081
0.061101	0.118185
0.061124	0.11829
0.061148	0.118394
0.061171	0.118498
0.061195	0.118603
0.061218	0.118707
0.061242	0.118812
0.061265	0.118917
0.061289	0.119022
0.061312	0.119127
0.061336	0.119232
0.061359	0.119337
0.061383	0.119443
0.061406	0.119548
0.061430	0.119654
0.061453	0.119759
0.061477	0.119865
0.061500	0.119971
0.061524	0.120077
0.061547	0.120183
0.061571	0.120289
0.061594	0.120396
0.061618	0.120502
0.061641	0.120609
0.061665	0.120715
0.061688	0.120822
0.061712	0.120929
0.061735	0.121036
0.061759	0.121143
0.061782	0.12125
0.061806	0.121357
0.061829	0.121465
0.061853	0.121572
0.061876	0.12168
0.061900	0.121787
0.061923	0.121895
0.061947	0.122003
0.061970	0.122111
0.061994	0.122219
0.062017	0.122327
0.062041	0.122435
0.062064	0.122544
0.062088	0.122652
0.062111	0.12276
0.062135	0.122869
0.062158	0.122978
0.062182	0.123087
0.062205	0.123195
0.062229	0.123304
0.062252	0.123414
0.062276	0.123523
0.062299	0.123632
0.062323	0.123741
0.062346	0.123851
0.062370	0.12396
0.062394	0.12407
0.062417	0.12418
0.062441	0.12429
0.062464	0.124399
0.062488	0.124509
0.062511	0.12462
0.062535	0.12473
0.062558	0.12484
0.062582	0.12495
0.062605	0.125061
0.062629	0.125171
0.062652	0.125282
0.062676	0.125393
0.062699	0.125503
0.062723	0.125614
0.062746	0.125725
0.062770	0.125836
0.062793	0.125947
0.062817	0.126059
0.062840	0.12617
0.062864	0.126281
0.062887	0.126393
0.062911	0.126504
0.062934	0.126616
0.062958	0.126728
0.062981	0.126839
0.063005	0.126951
0.063028	0.127063
0.063052	0.127175
0.063075	0.127287
0.063099	0.1274
0.063122	0.127512
0.063146	0.127624
0.063169	0.127737
0.063193	0.127849
0.063216	0.127962
0.063240	0.128074
0.063263	0.128187
0.063287	0.1283
0.063310	0.128413
0.063334	0.128526
0.063357	0.128639
0.063381	0.128752
0.063404	0.128865
0.063428	0.128978
0.063451	0.129092
0.063475	0.129205
0.063498	0.129319
0.063522	0.129432
0.063545	0.129546
0.063569	0.129659
0.063592	0.129773
0.063616	0.129887
0.063639	0.130001
0.063663	0.130115
0.063687	0.130229
0.063710	0.130343
0.063734	0.130457
0.063757	0.130572
0.063781	0.130686
0.063804	0.1308
0.063828	0.130915
0.063851	0.131029
0.063875	0.131144
0.063898	0.131258
0.063922	0.131373
0.063945	0.131488
0.063969	0.131603
0.063992	0.131718
0.064016	0.131833
0.064039	0.131948
0.064063	0.132063
0.064086	0.132178
0.064110	0.132293
0.064133	0.132408
0.064157	0.132524
0.064180	0.132639
0.064204	0.132755
0.064227	0.13287
0.064251	0.132986
0.064274	0.133101
0.064298	0.133217
